rule_level,rule_id_encoded,rule_firedtimes,has_mitre,mitre_tactic_count,rule_freq_5min,distinct_srcip_5min,hour_of_day,is_weekend,has_sqli_pattern,sqli_keyword_count,has_cve_pattern,cve_count,is_low_signal,group_attack,group_sshd,group_web,group_firewall,group_authentication_failed,group_authentication_failures,group_syscheck,group_malware,group_recon,group_sql_injection,group_sqli,group_mssql,group_mysql,group_postgresql,group_database,group_vulnerability-detector,group_dos,group_ddos,_meta_rule_id,_meta_rule_description,_meta_agent_name,_meta_srcip,_meta_dstip,label,category
6,31508,8,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31508,Blacklisted user agent (known malicious user agent).,file-srv-02,8.8.8.8,91.240.118.222,1,web
3,31509,14,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31509,CMS (WordPress or Joomla) login attempt.,dc-01,91.240.118.222,103.145.13.8,1,bruteforce
3,31509,7,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31509,CMS (WordPress or Joomla) login attempt.,dc-01,194.26.29.13,91.240.118.222,1,bruteforce
8,31510,5,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31510,CMS (WordPress or Joomla) brute force attempt.,web-srv-01,103.145.13.8,172.17.1.115,1,bruteforce
8,31510,3,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31510,CMS (WordPress or Joomla) brute force attempt.,db-srv-03,103.145.13.8,10.212.1.254,1,bruteforce
6,31512,6,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31512,Uploadify vulnerability exploit attempt.,web-srv-01,10.212.1.254,10.212.1.254,1,vulnerability
6,31512,3,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31512,Uploadify vulnerability exploit attempt.,web-srv-01,8.8.8.8,185.220.101.45,1,vulnerability
6,31513,15,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31513,BBS delete.php exploit attempt.,file-srv-02,194.26.29.13,8.8.8.8,1,web
6,31513,14,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31513,BBS delete.php exploit attempt.,dc-01,103.145.13.8,45.155.205.20,1,web
6,31514,13,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31514,Simple shell.php command execution.,win-workstation-12,194.26.29.13,172.17.1.115,1,web
6,31514,5,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31514,Simple shell.php command execution.,dc-01,194.26.29.13,194.26.29.13,1,web
6,31515,7,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31515,PHPMyAdmin scans (looking for setup.php).,web-srv-01,103.145.13.8,172.17.1.120,1,web
6,31515,1,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31515,PHPMyAdmin scans (looking for setup.php).,win-workstation-07,103.145.13.8,91.240.118.222,1,web
6,31516,1,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31516,Suspicious URL access.,file-srv-02,10.212.1.254,8.8.8.8,1,malware
6,31516,9,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31516,Suspicious URL access.,win-workstation-12,91.240.118.222,10.212.1.254,1,malware
3,31530,13,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31530,POST request received.,web-srv-01,8.8.8.8,103.145.13.8,1,web
3,31530,6,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31530,POST request received.,win-workstation-07,172.17.1.120,185.220.101.45,1,web
10,31533,4,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31533,High amount of POST requests in a small period of time (likely bot).,dc-01,103.145.13.8,91.240.118.222,1,web
10,31533,14,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31533,High amount of POST requests in a small period of time (likely bot).,win-workstation-07,91.240.118.222,8.8.8.8,1,web
6,31550,4,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31550,Anomaly URL query (attempting to pass null termination).,db-srv-03,91.240.118.222,194.26.29.13,1,web
6,31550,2,1,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31550,Anomaly URL query (attempting to pass null termination).,ubuntu-agent-115,45.155.205.20,10.212.1.254,1,web
12,30104,5,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30104,Apache: segmentation fault.,db-srv-03,91.240.118.222,194.26.29.13,1,web
12,30104,10,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30104,Apache: segmentation fault.,win-workstation-07,194.26.29.13,103.145.13.8,1,web
6,30107,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30107,Apache: Code Red attack.,win-workstation-07,45.155.205.20,8.8.8.8,1,web
6,30107,14,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30107,Apache: Code Red attack.,dc-01,185.220.101.45,8.8.8.8,1,web
5,30108,6,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30108,Apache: User authentication failed.,db-srv-03,172.17.1.115,103.145.13.8,1,bruteforce
5,30108,11,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30108,Apache: User authentication failed.,db-srv-03,10.212.1.254,45.155.205.20,1,bruteforce
9,30109,7,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30109,Apache: Attempt to login using a non-existent user.,web-srv-01,10.212.1.254,91.240.118.222,1,web
9,30109,11,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30109,Apache: Attempt to login using a non-existent user.,db-srv-03,103.145.13.8,194.26.29.13,1,web
5,30110,10,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30110,Apache: User authentication failed.,win-workstation-07,172.17.1.115,185.220.101.45,1,bruteforce
5,30110,12,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30110,Apache: User authentication failed.,win-workstation-07,172.17.1.115,185.220.101.45,1,bruteforce
10,30116,9,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30116,Apache: Multiple Invalid URI requests from same source.,win-workstation-12,10.212.1.254,8.8.8.8,1,ddos
10,30116,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30116,Apache: Multiple Invalid URI requests from same source.,web-srv-01,172.17.1.115,194.26.29.13,1,ddos
10,30117,14,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30117,"Apache: Invalid URI, file name too long.",db-srv-03,172.17.1.115,172.17.1.120,1,web
10,30117,13,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30117,"Apache: Invalid URI, file name too long.",ubuntu-agent-115,185.220.101.45,103.145.13.8,1,web
12,30119,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30119,ModSecurity: Multiple attempts blocked.,db-srv-03,10.212.1.254,10.212.1.254,1,bruteforce
12,30119,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30119,ModSecurity: Multiple attempts blocked.,ubuntu-agent-115,8.8.8.8,8.8.8.8,1,bruteforce
12,30120,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30120,Apache: without resources to run.,win-workstation-07,194.26.29.13,45.155.205.20,1,web
12,30120,10,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30120,Apache: without resources to run.,win-workstation-07,91.240.118.222,91.240.118.222,1,web
10,30202,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30202,ModSecurity: Multiple attempts blocked.,web-srv-01,103.145.13.8,8.8.8.8,1,bruteforce
10,30202,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30202,ModSecurity: Multiple attempts blocked.,db-srv-03,185.220.101.45,45.155.205.20,1,bruteforce
12,30304,12,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30304,Apache: segmentation fault.,file-srv-02,194.26.29.13,103.145.13.8,1,web
12,30304,14,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30304,Apache: segmentation fault.,web-srv-01,10.212.1.254,8.8.8.8,1,web
5,30306,12,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30306,Apache: Attempt to access forbidden directory index.,win-workstation-07,10.212.1.254,45.155.205.20,1,web
5,30306,14,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30306,Apache: Attempt to access forbidden directory index.,win-workstation-12,45.155.205.20,91.240.118.222,1,web
6,30307,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30307,Apache: Client sent malformed Host header. Possible Code Red attack.,web-srv-01,45.155.205.20,10.212.1.254,1,web
6,30307,10,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30307,Apache: Client sent malformed Host header. Possible Code Red attack.,dc-01,8.8.8.8,103.145.13.8,1,web
5,30308,2,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30308,Apache: User authentication failed.,web-srv-01,45.155.205.20,172.17.1.120,1,bruteforce
5,30308,9,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30308,Apache: User authentication failed.,win-workstation-07,194.26.29.13,194.26.29.13,1,bruteforce
5,30309,11,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30309,Apache: Attempt to login using a non-existent user.,win-workstation-07,10.212.1.254,172.17.1.120,1,web
5,30309,14,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30309,Apache: Attempt to login using a non-existent user.,win-workstation-07,185.220.101.45,172.17.1.120,1,web
10,30310,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30310,Apache: Multiple authentication failures with invalid user.,file-srv-02,8.8.8.8,185.220.101.45,1,bruteforce
10,30310,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30310,Apache: Multiple authentication failures with invalid user.,dc-01,172.17.1.115,172.17.1.115,1,bruteforce
10,30316,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30316,Apache: Multiple Invalid URI requests from same source.,dc-01,172.17.1.115,172.17.1.120,1,ddos
10,30316,10,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30316,Apache: Multiple Invalid URI requests from same source.,db-srv-03,172.17.1.115,172.17.1.120,1,ddos
10,30317,9,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30317,"Apache: Invalid URI, file name too long.",db-srv-03,185.220.101.45,172.17.1.115,1,web
10,30317,3,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30317,"Apache: Invalid URI, file name too long.",ubuntu-agent-115,172.17.1.115,194.26.29.13,1,web
7,30411,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30411,ModSecurity rejected a query,db-srv-03,185.220.101.45,172.17.1.115,1,web
7,30411,9,1,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30411,ModSecurity rejected a query,web-srv-01,91.240.118.222,45.155.205.20,1,web
5,9501,7,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9501,Wordpress authentication failed.,win-workstation-12,194.26.29.13,8.8.8.8,1,bruteforce
5,9501,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9501,Wordpress authentication failed.,file-srv-02,194.26.29.13,91.240.118.222,1,bruteforce
3,9502,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9502,Wordpress authentication succeeded.,dc-01,10.212.1.254,185.220.101.45,1,other
3,9502,15,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9502,Wordpress authentication succeeded.,db-srv-03,185.220.101.45,185.220.101.45,1,other
7,9505,11,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505,Wordpress Comment Flood Attempt.,db-srv-03,103.145.13.8,103.145.13.8,1,ddos
7,9505,9,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505,Wordpress Comment Flood Attempt.,file-srv-02,185.220.101.45,45.155.205.20,1,ddos
7,9510,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9510,Attack against Wordpress detected.,win-workstation-12,8.8.8.8,185.220.101.45,1,other
7,9510,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9510,Attack against Wordpress detected.,dc-01,185.220.101.45,103.145.13.8,1,other
10,9551,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9551,Multiple wordpress authentication failures.,web-srv-01,172.17.1.115,91.240.118.222,1,bruteforce
10,9551,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9551,Multiple wordpress authentication failures.,web-srv-01,8.8.8.8,103.145.13.8,1,bruteforce
12,184666,8,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184666,Sysmon - Suspicious Process - svchost.exe,web-srv-01,8.8.8.8,91.240.118.222,1,malware
12,184666,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184666,Sysmon - Suspicious Process - svchost.exe,dc-01,8.8.8.8,91.240.118.222,1,malware
12,184676,15,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184676,Sysmon - Suspicious Process - lsm.exe,win-workstation-12,172.17.1.120,103.145.13.8,1,malware
12,184676,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184676,Sysmon - Suspicious Process - lsm.exe,win-workstation-12,45.155.205.20,8.8.8.8,1,malware
12,184678,14,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184678,Sysmon - Suspicious Process - lsm.exe is a Parent Image,win-workstation-12,10.212.1.254,194.26.29.13,1,malware
12,184678,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184678,Sysmon - Suspicious Process - lsm.exe is a Parent Image,file-srv-02,194.26.29.13,8.8.8.8,1,malware
12,184686,6,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184686,Sysmon - Suspicious Process - csrss.exe,file-srv-02,10.212.1.254,8.8.8.8,1,malware
12,184686,10,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184686,Sysmon - Suspicious Process - csrss.exe,win-workstation-12,10.212.1.254,10.212.1.254,1,malware
12,184696,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184696,Sysmon - Suspicious Process - lsass,db-srv-03,185.220.101.45,194.26.29.13,1,malware
12,184696,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184696,Sysmon - Suspicious Process - lsass,win-workstation-12,194.26.29.13,8.8.8.8,1,malware
12,184698,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184698,Sysmon - Suspicious Process - lsass.exe is a Parent Image,ubuntu-agent-115,172.17.1.120,185.220.101.45,1,malware
12,184698,3,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184698,Sysmon - Suspicious Process - lsass.exe is a Parent Image,win-workstation-12,194.26.29.13,172.17.1.115,1,malware
12,184706,6,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184706,Sysmon - Suspicious Process - winlogon.exe,ubuntu-agent-115,10.212.1.254,103.145.13.8,1,malware
12,184706,15,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184706,Sysmon - Suspicious Process - winlogon.exe,win-workstation-12,194.26.29.13,103.145.13.8,1,malware
12,184716,13,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184716,Sysmon - Suspicious Process - wininit,web-srv-01,185.220.101.45,91.240.118.222,1,malware
12,184716,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184716,Sysmon - Suspicious Process - wininit,ubuntu-agent-115,172.17.1.115,10.212.1.254,1,malware
12,184726,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184726,Sysmon - Suspicious Process - smss.exe,file-srv-02,8.8.8.8,172.17.1.120,1,malware
12,184726,8,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184726,Sysmon - Suspicious Process - smss.exe,db-srv-03,172.17.1.115,45.155.205.20,1,malware
12,184736,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184736,Sysmon - Suspicious Process - taskhost.exe,ubuntu-agent-115,91.240.118.222,172.17.1.120,1,malware
12,184736,11,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184736,Sysmon - Suspicious Process - taskhost.exe,win-workstation-12,172.17.1.115,91.240.118.222,1,malware
12,184746,4,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184746,Sysmon - Suspicious Process - services.exe,file-srv-02,103.145.13.8,8.8.8.8,1,malware
12,184746,12,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184746,Sysmon - Suspicious Process - services.exe,web-srv-01,10.212.1.254,103.145.13.8,1,malware
12,184766,11,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184766,Sysmon - Suspicious Process - dllhost.exe,db-srv-03,91.240.118.222,172.17.1.120,1,malware
12,184766,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184766,Sysmon - Suspicious Process - dllhost.exe,db-srv-03,185.220.101.45,172.17.1.120,1,malware
12,184776,9,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184776,Sysmon - Suspicious Process - explorer.exe,db-srv-03,45.155.205.20,10.212.1.254,1,malware
12,184776,10,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184776,Sysmon - Suspicious Process - explorer.exe,dc-01,91.240.118.222,172.17.1.120,1,malware
12,61618,13,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61618,Sysmon - Suspicious Process - svchost.exe,db-srv-03,103.145.13.8,45.155.205.20,1,malware
12,61618,14,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61618,Sysmon - Suspicious Process - svchost.exe,dc-01,10.212.1.254,10.212.1.254,1,malware
12,61620,12,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61620,Sysmon - Suspicious Process - lsm.exe,win-workstation-12,172.17.1.115,103.145.13.8,1,malware
12,61620,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61620,Sysmon - Suspicious Process - lsm.exe,win-workstation-12,8.8.8.8,8.8.8.8,1,malware
12,61622,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61622,Sysmon - Suspicious Process - lsm.exe is a Parent Image,ubuntu-agent-115,172.17.1.115,185.220.101.45,1,malware
12,61622,12,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61622,Sysmon - Suspicious Process - lsm.exe is a Parent Image,db-srv-03,10.212.1.254,172.17.1.120,1,malware
12,61623,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61623,Sysmon - Suspicious Process - csrss.exe,dc-01,91.240.118.222,8.8.8.8,1,malware
12,61623,13,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61623,Sysmon - Suspicious Process - csrss.exe,win-workstation-12,91.240.118.222,172.17.1.120,1,malware
12,61625,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61625,Sysmon - Suspicious Process - lsass,ubuntu-agent-115,194.26.29.13,45.155.205.20,1,malware
12,61625,15,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61625,Sysmon - Suspicious Process - lsass,db-srv-03,172.17.1.115,172.17.1.115,1,malware
12,61627,10,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61627,Sysmon - Suspicious Process - lsass.exe is a Parent Image,db-srv-03,194.26.29.13,172.17.1.115,1,malware
12,61627,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61627,Sysmon - Suspicious Process - lsass.exe is a Parent Image,win-workstation-07,185.220.101.45,185.220.101.45,1,malware
12,61628,5,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61628,Sysmon - Suspicious Process - winlogon.exe,web-srv-01,10.212.1.254,103.145.13.8,1,malware
12,61628,13,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61628,Sysmon - Suspicious Process - winlogon.exe,ubuntu-agent-115,103.145.13.8,8.8.8.8,1,malware
12,61630,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61630,Sysmon - Suspicious Process - wininit,ubuntu-agent-115,8.8.8.8,8.8.8.8,1,malware
12,61630,11,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61630,Sysmon - Suspicious Process - wininit,file-srv-02,172.17.1.120,172.17.1.120,1,malware
12,61632,6,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61632,Sysmon - Suspicious Process - smss.exe,dc-01,185.220.101.45,172.17.1.115,1,malware
12,61632,1,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61632,Sysmon - Suspicious Process - smss.exe,dc-01,45.155.205.20,8.8.8.8,1,malware
12,61634,2,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61634,Sysmon - Suspicious Process - taskhost.exe,win-workstation-07,172.17.1.120,172.17.1.115,1,malware
12,61634,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61634,Sysmon - Suspicious Process - taskhost.exe,ubuntu-agent-115,8.8.8.8,91.240.118.222,1,malware
12,61636,7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61636,Sysmon - Suspicious Process - services.exe,win-workstation-07,10.212.1.254,172.17.1.120,1,malware
12,61636,13,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61636,Sysmon - Suspicious Process - services.exe,dc-01,172.17.1.115,8.8.8.8,1,malware
